Track ID,Title,Artist,Album,Release Year,Genre,Duration (s),Popularity,Energy,Danceability,Valence
track_1442,Song 1442,Artist 177,Album 258,2023,Hip-hop,381,79,0.23167998819116997,0.3190597017441703,0.7869958226285576
track_1443,Song 1443,Artist 32,Album 291,2023,Rock,318,11,0.8597788919038328,0.2730043663975734,0.6417003738157246
track_1444,Song 1444,Artist 171,Album 89,2023,Rock,359,76,0.32725823149361244,0.8649957782238689,0.9757009299373719
track_1445,Song 1445,Artist 14,Album 43,2023,Electronic,225,56,0.2626248728819569,0.9671528631340016,0.6391615338118873
track_1446,Song 1446,Artist 443,Album 247,2023,Hip-hop,157,48,0.23146240557064812,0.6891058661152465,0.1810844972794613
track_1447,Song 1447,Artist 381,Album 91,2023,Country,255,28,0.4457900538830516,0.10403541984457032,0.16613631556803976
track_1448,Song 1448,Artist 115,Album 129,2023,Hip-hop,241,90,0.15366726327665703,0.1298091099033566,0.3970396350927057
track_1449,Song 1449,Artist 145,Album 286,2023,Classical,351,78,0.9334551178198414,0.7375997951632904,0.581601436540553
track_1450,Song 1450,Artist 463,Album 91,2023,Reggaeton,372,8,0.4783083488200569,0.7281258848875288,0.21263287437347678
track_1451,Song 1451,Artist 435,Album 13,2023,Jazz,181,92,0.4689147237153397,0.5209889971595488,0.1693019293699809
track_1452,Song 1452,Artist 357,Album 101,2023,Hip-hop,253,66,0.5706313462479291,0.8830309528637525,0.6290626855843061
track_1453,Song 1453,Artist 379,Album 226,2023,Electronic,344,23,0.8064426584861091,0.2878832121450351,0.18508929638157146
track_1454,Song 1454,Artist 437,Album 87,2023,Reggaeton,222,71,0.0074988283268553335,0.7038091210624602,0.14163670158643293
track_1455,Song 1455,Artist 202,Album 205,2023,Pop,298,95,0.27746535486070156,0.5609022448797781,0.6913082031440813
track_1456,Song 1456,Artist 19,Album 259,2023,Electronic,314,60,0.3050881578629885,0.21258481425892173,0.3443999777991682
track_1457,Song 1457,Artist 394,Album 16,2023,Pop,298,84,0.46988581942158436,0.24489496093401775,0.8838869521918592
track_1458,Song 1458,Artist 394,Album 126,2023,Pop,248,17,0.6619655021116282,0.3881543812006535,0.5671580687229396
track_1459,Song 1459,Artist 142,Album 290,2023,Jazz,249,3,0.535110741427,0.3175390593759858,0.39586445896011513
track_1460,Song 1460,Artist 460,Album 128,2023,Rock,341,5,0.7675634423813817,0.4258843624688413,0.30917142760882377
track_1461,Song 1461,Artist 1,Album 110,2023,Country,299,8,0.18995173881367156,0.2920917123685406,0.9451163178188837
track_1462,Song 1462,Artist 49,Album 157,2023,Jazz,175,84,0.5890330121553877,0.1639631470556583,0.4439546766935195
track_1463,Song 1463,Artist 341,Album 120,2023,Classical,387,91,0.1904709726711048,0.18344877594946707,0.5315550963266702
track_1464,Song 1464,Artist 23,Album 293,2023,Electronic,282,68,0.8584653431235244,0.7340942383098731,0.7244466863794372
track_1465,Song 1465,Artist 326,Album 108,2023,Hip-hop,377,30,0.8555333658897014,0.7492277111041883,0.7056149229682352
track_1466,Song 1466,Artist 236,Album 161,2023,Rock,355,61,0.05313104930713053,0.6859041010459211,0.9463521709554775
track_1467,Song 1467,Artist 199,Album 135,2023,Rock,139,72,0.43630743209926504,0.7700078571743217,0.6889706022300375
track_1468,Song 1468,Artist 88,Album 171,2023,Electronic,340,64,0.07418369343335518,0.3482750022764768,0.6890572497550654
track_1469,Song 1469,Artist 217,Album 155,2023,Pop,370,11,0.6946908054006382,0.022298767080320414,0.7917055904168768
track_1470,Song 1470,Artist 213,Album 176,2023,Electronic,162,26,0.9684625258437133,0.6556601760243691,0.4147816315482399
track_1471,Song 1471,Artist 51,Album 131,2023,Reggaeton,175,8,0.1643288761327496,0.7411679572443873,0.2087057285359063
track_1472,Song 1472,Artist 146,Album 38,2023,Rock,363,81,0.9506900058354438,0.6420693491273844,0.5151068892762158
track_1473,Song 1473,Artist 180,Album 244,2023,Reggaeton,389,91,0.34273986175592797,0.45945483552222344,0.3998206887317103
track_1474,Song 1474,Artist 1,Album 124,2023,Rock,292,25,0.28357635153527405,0.6676079347525218,0.9172329514449648
track_1475,Song 1475,Artist 120,Album 140,2023,Rock,395,32,0.2870064938332567,0.7218989526111285,0.6765109895162501
track_1476,Song 1476,Artist 355,Album 99,2023,Jazz,202,38,0.700760459789559,0.46338366514144513,0.6012151432448043
track_1477,Song 1477,Artist 28,Album 169,2023,Pop,306,45,0.47123138885016425,0.2056754065929539,0.8999692417052559
track_1478,Song 1478,Artist 399,Album 37,2023,Rock,268,97,0.7745167753300871,0.5932390582995752,0.42832358139201376
track_1479,Song 1479,Artist 444,Album 165,2023,Classical,349,92,0.616488862757136,0.38431018937085104,0.24740932917583602
track_1480,Song 1480,Artist 268,Album 269,2023,Rock,233,92,0.22555739944554176,0.1544116943695627,0.6555081808742188
track_1481,Song 1481,Artist 124,Album 261,2023,Jazz,194,30,0.9026086983936847,0.4043533337424856,0.34237519876247
track_1482,Song 1482,Artist 249,Album 259,2023,Electronic,314,31,0.06476248551596508,0.18525930273966484,0.06897162634253962
track_1483,Song 1483,Artist 41,Album 204,2023,Reggaeton,242,23,0.6286453476659524,0.5763941641649534,0.11304894662293463
track_1484,Song 1484,Artist 378,Album 203,2023,Classical,346,40,0.04640975128855185,0.09060518254957683,0.14875156347272245
track_1485,Song 1485,Artist 363,Album 137,2023,Pop,325,86,0.6362657359066634,0.17197709363847635,0.9644278655357688
track_1486,Song 1486,Artist 112,Album 267,2023,Reggaeton,269,74,0.02170419877391394,0.055333994881506254,0.7611838409494441
track_1487,Song 1487,Artist 455,Album 154,2023,Electronic,199,0,0.8263265151231928,0.5102916160951224,0.6251339239394006
track_1488,Song 1488,Artist 279,Album 200,2023,Reggaeton,351,88,0.6353376172676318,0.6759727085530474,0.4141742567048572
track_1489,Song 1489,Artist 384,Album 92,2023,Reggaeton,349,35,0.7821996202022513,0.6403651608605313,0.7148109703819395
track_1490,Song 1490,Artist 298,Album 47,2023,Jazz,264,68,0.12593398417835966,0.6090045456113097,0.44312667097287595
track_1491,Song 1491,Artist 470,Album 161,2023,Rock,171,57,0.4698612535653679,0.4784321601206535,0.16463705531320294
track_1492,Song 1492,Artist 13,Album 87,2023,Reggaeton,232,25,0.25369289107140325,0.358416514273427,0.7754743439964763
track_1493,Song 1493,Artist 8,Album 127,2023,Hip-hop,162,14,0.23483498963922878,0.1444688799203434,0.1007708603929317
track_1494,Song 1494,Artist 64,Album 212,2023,Pop,349,19,0.4057577684917937,0.9026528423516307,0.8710658186273386
track_1495,Song 1495,Artist 340,Album 126,2023,Rock,381,25,0.20713530764123345,0.500009282235334,0.9968497283311162
track_1496,Song 1496,Artist 317,Album 148,2023,Electronic,342,82,0.903736392738991,0.2667783232279872,0.5395050974998847
track_1497,Song 1497,Artist 37,Album 183,2023,Electronic,396,35,0.07698985702831806,0.12140899560346685,0.8873948183579176
track_1498,Song 1498,Artist 393,Album 194,2023,Classical,212,35,0.5833646728670421,0.8651290700182088,0.48338666750488923
track_1499,Song 1499,Artist 190,Album 73,2023,Reggaeton,171,73,0.24172552046743878,0.08397290646908129,0.5514912713132988
track_1500,Song 1500,Artist 341,Album 195,2023,Pop,272,82,0.6596602222210773,0.8802130220822462,0.02530459878212088
track_1501,Song 1501,Artist 433,Album 180,2023,Electronic,215,16,0.1277131718448028,0.027035438187982153,0.09594009318453678
track_1502,Song 1502,Artist 307,Album 258,2023,Electronic,298,78,0.7149921642537208,0.6301533936871346,0.6206500828272442
track_1503,Song 1503,Artist 139,Album 86,2023,Country,133,80,0.8326575025302112,0.24067580086311646,0.055427060708444054
track_1504,Song 1504,Artist 61,Album 135,2023,Country,203,11,0.5907728694712425,0.1059157299765987,0.1840832909851624
track_1505,Song 1505,Artist 3,Album 26,2023,Hip-hop,292,35,0.6342423766033596,0.7894762234750548,0.7018568741669297
track_1506,Song 1506,Artist 446,Album 215,2023,Electronic,143,71,0.3545409876346821,0.6669336493469575,0.6475128078352221
track_1507,Song 1507,Artist 48,Album 112,2023,Jazz,325,4,0.8181394970927661,0.28583801371421214,0.38954933106392153
track_1508,Song 1508,Artist 365,Album 219,2023,Reggaeton,244,45,0.8012250229773445,0.5461397653817186,0.04409307130214435
track_1509,Song 1509,Artist 140,Album 68,2023,Jazz,389,8,0.36541355667249564,0.7511368313889877,0.0010210334609667138
track_1510,Song 1510,Artist 265,Album 16,2023,Pop,135,34,0.5477253519514583,0.07228095940006085,0.6830377505655234
track_1511,Song 1511,Artist 191,Album 104,2023,Country,279,99,0.9955609466891149,0.9452525148992224,0.4698853354354344
track_1512,Song 1512,Artist 110,Album 241,2023,Rock,383,86,0.642449355212874,0.6146403588757788,0.4016713160327814
track_1513,Song 1513,Artist 308,Album 180,2023,Reggaeton,236,2,0.39602752049590695,0.6223762361654409,0.693811142771158
track_1514,Song 1514,Artist 308,Album 167,2023,Electronic,178,66,0.5592783905981618,0.5296135206754568,0.29945376256964396
track_1515,Song 1515,Artist 212,Album 41,2023,Hip-hop,333,64,0.012206158586044569,0.43565448880381097,0.5930311405126635
track_1516,Song 1516,Artist 337,Album 115,2023,Rock,162,3,0.5819591845610266,0.751285036730879,0.43776121058327144
track_1517,Song 1517,Artist 403,Album 280,2023,Rock,303,60,0.05004568239674867,0.5719233918520937,0.06518037060025339
track_1518,Song 1518,Artist 75,Album 154,2023,Electronic,238,3,0.8631223418247913,0.6313700362192947,0.9391697622949948
track_1519,Song 1519,Artist 234,Album 170,2023,Electronic,385,71,0.7571770676022894,0.7056899626441732,0.4155625514434238
track_1520,Song 1520,Artist 151,Album 264,2023,Country,220,38,0.6020724841679786,0.7534954027488336,0.018772793263510557
track_1521,Song 1521,Artist 234,Album 100,2023,Pop,261,26,0.7053837549328872,0.7343902843639631,0.10160834840346322
track_1522,Song 1522,Artist 121,Album 95,2023,Classical,270,100,0.8072914370517601,0.19337234493138877,0.4944282451732387
track_1523,Song 1523,Artist 202,Album 203,2023,Jazz,329,33,0.9114398412198661,0.11390392188763887,0.6738289777248503
track_1524,Song 1524,Artist 163,Album 294,2023,Electronic,262,30,0.28113001358704715,0.21417679476694718,0.8631894536348954
track_1525,Song 1525,Artist 72,Album 179,2023,Hip-hop,178,22,0.1826065729596883,0.18815812609548077,0.5599538645358361
track_1526,Song 1526,Artist 298,Album 179,2023,Electronic,320,72,0.15551732251653327,0.18475972229392057,0.7133971668230694
track_1527,Song 1527,Artist 127,Album 134,2023,Reggaeton,122,6,0.17327813042928286,0.2922006734008562,0.5799699133207024
track_1528,Song 1528,Artist 154,Album 69,2023,Classical,136,72,0.11955781522599329,0.18991683287567074,0.10359656027140085
track_1529,Song 1529,Artist 297,Album 46,2023,Rock,190,33,0.6849649611955811,0.6023918661900859,0.8729415788462721
track_1530,Song 1530,Artist 239,Album 106,2023,Jazz,306,41,0.4033843715263007,0.8962497986080501,0.7240475969766588
track_1531,Song 1531,Artist 153,Album 254,2023,Electronic,355,13,0.5921529683441186,0.255224837232077,0.7874666850640802
track_1532,Song 1532,Artist 103,Album 132,2023,Pop,331,82,0.9160533174896645,0.6586756793946339,0.4370721785895194
track_1533,Song 1533,Artist 25,Album 124,2023,Rock,225,94,0.12354929226027911,0.23903610392581043,0.5512770614069019
track_1534,Song 1534,Artist 169,Album 177,2023,Country,261,21,0.8182434061353108,0.6137767849976425,0.24949395317047018
track_1535,Song 1535,Artist 290,Album 17,2023,Electronic,327,14,0.27354860517527824,0.8316134548566453,0.3674761864423164
track_1536,Song 1536,Artist 389,Album 266,2023,Electronic,220,34,0.7568663270809607,0.9529501603359869,0.15758143661832735
track_1537,Song 1537,Artist 158,Album 117,2023,Hip-hop,249,23,0.04840095560945745,0.2922958985209686,0.5934787473741793
track_1538,Song 1538,Artist 12,Album 124,2023,Electronic,299,9,0.5128447959616953,0.6125314830212084,0.938861478427769
track_1539,Song 1539,Artist 118,Album 96,2023,Pop,199,21,0.6168723181228853,0.5247883897349866,0.5611417796519588
track_1540,Song 1540,Artist 337,Album 106,2023,Country,244,89,0.36801429683879017,0.11190238717415601,0.004758263682341224
track_1541,Song 1541,Artist 477,Album 183,2023,Classical,232,74,0.718807899000189,0.10785690030053752,0.4676587001776419
track_1542,Song 1542,Artist 358,Album 276,2023,Hip-hop,378,90,0.296193740695314,0.08569978047018578,0.6541637672580611
track_1543,Song 1543,Artist 245,Album 179,2023,Jazz,172,4,0.6585382529269063,0.4796666841101255,0.7498204687553145
track_1544,Song 1544,Artist 329,Album 105,2023,Classical,377,17,0.6391620754934129,0.42979122907859235,0.24260968692328977
track_1545,Song 1545,Artist 169,Album 182,2023,Reggaeton,124,69,0.9338042064652959,0.39603154602090795,0.13878433114610866
track_1546,Song 1546,Artist 329,Album 78,2023,Country,363,69,0.42254910393770906,0.5318040286573578,0.24483431973443948
track_1547,Song 1547,Artist 282,Album 260,2023,Jazz,257,93,0.27692525536787405,0.5803568014495298,0.8101903587439762
track_1548,Song 1548,Artist 304,Album 200,2023,Hip-hop,249,60,0.04762605267243225,0.619789335685028,0.15964205495532757
track_1549,Song 1549,Artist 184,Album 211,2023,Pop,147,46,0.42039793216164734,0.6665516047314448,0.4367833500193494
track_1550,Song 1550,Artist 180,Album 290,2023,Hip-hop,344,46,0.06934912054432973,0.2229291432531605,0.49544252473509776
track_1551,Song 1551,Artist 360,Album 25,2023,Country,194,26,0.969988459393031,0.35640951998456283,0.7916993289100904
track_1552,Song 1552,Artist 393,Album 96,2023,Pop,239,3,0.7464559294069227,0.5399809193645484,0.3674697040383734
track_1553,Song 1553,Artist 57,Album 157,2023,Jazz,165,41,0.15065540156803814,0.39005392735030764,0.5950170569284657
track_1554,Song 1554,Artist 492,Album 300,2023,Classical,336,7,0.7794269241865408,0.01843983200325605,0.026511356836745326
track_1555,Song 1555,Artist 423,Album 280,2023,Hip-hop,379,25,0.597247716309728,0.9173727016064628,0.6558033950610938
track_1556,Song 1556,Artist 381,Album 256,2023,Rock,322,36,0.5164256074005187,0.0474725225588708,0.8269688585410527
track_1557,Song 1557,Artist 290,Album 237,2023,Electronic,283,35,0.14252023565902538,0.4952727428187107,0.41504672339055104
track_1558,Song 1558,Artist 101,Album 102,2023,Rock,265,60,0.8463760409001833,0.9484908997445316,0.47377422725944784
track_1559,Song 1559,Artist 375,Album 272,2023,Rock,355,7,0.5557984014640862,0.20425954639006838,0.7265944165852815
track_1560,Song 1560,Artist 130,Album 32,2023,Rock,143,90,0.6331718658398264,0.9617763074824097,0.3669692853000822
track_1561,Song 1561,Artist 115,Album 110,2023,Country,257,7,0.7835830291122224,0.7780274199270187,0.1458414283138405
track_1562,Song 1562,Artist 443,Album 195,2023,Hip-hop,123,3,0.6590821685852442,0.37372113710695254,0.8304753385117695
track_1563,Song 1563,Artist 66,Album 201,2023,Jazz,261,58,0.9625171837843778,0.9445229807279715,0.28006525588732856
track_1564,Song 1564,Artist 15,Album 111,2023,Electronic,139,92,0.17991613976038778,0.25983790810064433,0.3291958281858468
track_1565,Song 1565,Artist 474,Album 146,2023,Jazz,141,16,0.9352792095295959,0.41856776095958403,0.4753644810896761
track_1566,Song 1566,Artist 286,Album 259,2023,Reggaeton,245,53,0.702251347500816,0.8653250775827847,0.9046716317651919
track_1567,Song 1567,Artist 381,Album 34,2023,Electronic,295,41,0.727207564877222,0.06741134671381521,0.7475932252064856
track_1568,Song 1568,Artist 1,Album 295,2023,Rock,351,27,0.6041054074373723,0.15065441989241823,0.4831637757026761
track_1569,Song 1569,Artist 42,Album 93,2023,Classical,180,35,0.0629518366488846,0.46994336584307095,0.20703863954113844
track_1570,Song 1570,Artist 156,Album 120,2023,Pop,199,8,0.3772910356795778,0.7613122437636661,0.29160367869035464
track_1571,Song 1571,Artist 14,Album 236,2023,Rock,298,4,0.27965819015860816,0.717784434806799,0.8435889616478539
track_1572,Song 1572,Artist 407,Album 264,2023,Country,354,30,0.7275778472446608,0.4972137688985302,0.5259256175462835
track_1573,Song 1573,Artist 335,Album 1,2023,Classical,147,95,0.1047419602527,0.3069557679137732,0.8940006015547768
track_1574,Song 1574,Artist 443,Album 186,2023,Country,367,53,0.7493746483925023,0.886930858688807,0.713571220349556
track_1575,Song 1575,Artist 276,Album 54,2023,Electronic,272,71,0.9427073577198241,0.7920732267296392,0.5157081819098168
track_1576,Song 1576,Artist 285,Album 66,2023,Country,177,31,0.1851195914120829,0.06374787727990072,0.16651393562257288
track_1577,Song 1577,Artist 27,Album 262,2023,Jazz,247,59,0.4859605646750125,0.7470012593756863,0.10185005857499396
track_1578,Song 1578,Artist 361,Album 290,2023,Electronic,222,67,0.5725512146967109,0.9958986947794376,0.003568988070978052
track_1579,Song 1579,Artist 202,Album 135,2023,Country,180,99,0.7132797951969246,0.48023770016561984,0.912589272051999
track_1580,Song 1580,Artist 454,Album 85,2023,Pop,136,88,0.8088280351176321,0.07921456907169955,0.2867056524064825
track_1581,Song 1581,Artist 277,Album 175,2023,Classical,318,11,0.7299331326834224,0.5789817685725347,0.8770096343828929
track_1582,Song 1582,Artist 308,Album 219,2023,Rock,352,7,0.6857686251089976,0.6509887211628773,0.49850325804469675
track_1583,Song 1583,Artist 467,Album 22,2023,Hip-hop,140,75,0.4779353252326145,0.3104460949894603,0.8636442725332744
track_1584,Song 1584,Artist 48,Album 52,2023,Country,207,50,0.007431530134788145,0.059351750269233006,0.2662405677741476
track_1585,Song 1585,Artist 7,Album 9,2023,Electronic,356,63,0.3614549628721311,0.4785782336564889,0.9337743830116182
track_1586,Song 1586,Artist 282,Album 232,2023,Reggaeton,217,74,0.7639838240988549,0.26245819115674296,0.0863661684824435
track_1587,Song 1587,Artist 366,Album 105,2023,Classical,260,69,0.8834931834626434,0.5944701744757858,0.5874750447091756
track_1588,Song 1588,Artist 94,Album 274,2023,Rock,376,9,0.8653054189233867,0.000869189174945717,0.8445358141729519
track_1589,Song 1589,Artist 185,Album 163,2023,Pop,237,47,0.6545775791184201,0.07772437298125112,0.7842200941172441
track_1590,Song 1590,Artist 385,Album 238,2023,Country,394,64,0.3693508267778105,0.6435763238740783,0.06756775199064369
